author,content,poem name,age,type,form
EDMUND SPENSER,"New yeare forth looking out of Janus gate,
Doth seeme to promise hope of new delight:
And bidding thold Adieu, his pass","Amoretti IV: ""New yeare forth looking out of Janus gate""",Renaissance,Love,Sonnet
EDMUND SPENSER,"Of this worlds Theatre in which we stay,
My love lyke the Spectator ydly sits
Beholding me that all the pageants play,
Disguysing diversly my troubled wits.
Sometimes I joy when glad occasion fits,
And mask in myrth lyke to a Comedy:
Soone after when my joy to sorrow flits,
I waile and make my woes a Tragedy.
Yet she beholding me with constant eye,
Delights not in my merth nor rues my smart:
But when I laugh she mocks, and when I cry
She laughes, and hardens evermore her hart.
What then can move her? if not merth nor mone,
She is no woman, but a sencelesse stone.",Amoretti LIV: Of this worlds Theatre in which we stay,Renaissance,Love,Sonnet
EDMUND SPENSER,"So oft as I her beauty do behold,
And therewith do her cruelty compare,
I marvel of what substance was the mould
The which her made at once so cruel-fair.
Not earth; for her high thoughts more heavenly are:
Not water; for her love doth burn like fire:
Not air; for she is not so light or rare:
Not fire; for she doth freeze with faint desire.

Then needs another element inquire
Whereof she might be made; that is, the sky.
For to the heaven her haughty looks aspire,
And eke her love is pure immortal high.
Then since to heaven ye likened are the best,
Be like in mercy as in all the rest.",Amoretti LV: So oft as I her beauty do behold,Renaissance,Love,Sonnet
EDMUND SPENSER,"The weary yeare his race now having run,
The new begins his compast course anew:
With shew of morning mylde he hath begun,
Betokening peace and plenty to ensew.
So let us, which this chaunge of weather vew,
Chaunge eeke our mynds and former lives amend,
The old yeares sinnes forepast let us eschew,
And fly the faults with which we did offend.
Then shall the new yeares joy forth freshly send,
Into the glooming world his gladsome ray:
And all these stormes which now his beauty blend,
Shall turne to caulmes and tymely cleare away.
So likewise love cheare you your heavy spright,
And chaunge old yeares annoy to new delight.","Amoretti LXII: ""The weary yeare his race now having run""",Renaissance,Love,Sonnet
EDMUND SPENSER,"To all those happy blessings which ye have,
With plenteous hand by heaven upon you thrown:
This one disparagement they to you gave,
That ye your love lent to so meane a one.
Yee whose high worths surpassing paragon,
Could not on earth have found one fit for mate,
Ne but in heaven matchable to none,
Why did ye stoup unto so lowly state.
But ye thereby much greater glory gate,
Then had ye sorted with a princes pere:
For now your light doth more it selfe dilate,
And in my darknesse greater doth appeare.
Yet since your light hath once enlumind me,
With my reflex yours shall encreased be.","Amoretti LXVI: ""To all those happy blessings which ye have""",Renaissance,Love,Sonnet
EDMUND SPENSER,"Fresh spring the herald of loves mighty king,
In whose cote armour richly are displayed
All sorts of flowers the which on earth do spring
In goodly colours gloriously arrayd:
Goe to my love, where she is carelesse layd,
Yet in her winters bowre not well awake:
Tell her the joyous time wil not be staid
Unless she doe him by the forelock take.
Bid her therefore her selfe soone ready make,
To wayt on love amongst his lovely crew:
Where every one that misseth then her make,
Shall be by him amearst with penance dew.
Make hast therefore sweet love, whilest it is prime,
For none can call againe the passed time.",Amoretti LXX: Fresh spring the herald of loves mighty king,Renaissance,Love,Sonnet
EDMUND SPENSER,"I joy to see how in your drawen work,
Your selfe unto the Bee ye doe compare;
And me unto the Spyder that doth lurke,
In close awayt to catch her unaware.
Right so your selfe were caught in cunning snare
Of a deare for, and thralled to his love:
In whose streight bands ye now captived are
So firmely, that ye never may remove.
But as your whole worke is woven all about,
With woodbynd flowers and fragrant Enlantine:
So sweet your prison you in time shall prove,
With many deare delights bedecked fyne,
And all thensforth eternall peace shall see
Betweene the Spyder and the gentle Bee.",Amoretti LXXI: I joy to see how in your drawen work,Renaissance,Love,Sonnet
EDMUND SPENSER,"Fayre is my love, when her fayre golden heares,
With the loose wynd ye waving chance to marke:
Fayre when the rose in her red cheekes appears,
Or in her eyes the fyre of love does sparke.
Fayre when her brest lyke a rich laden barke,
With pretious merchandize she forth doth lay:
Fayre when that cloud of pryde which oft doth dark
Her goodly light with smiles she drives away,
But fayrest she, when so she doth display
The gate with pearles and rubyes richly dight:
Throgh which her words so wise do make their way
To beare the message of her gentle spright.
The rest be works of natures wonderment,
But this the worke of harts astonishment.","Amoretti LXXXI: Fayre is my love, when her fayre golden heares",Renaissance,Love,Sonnet
EDMUND SPENSER,"Lyke as the Culver on the bared bough,
Sits mourning for the absence of her mate:
And in her songs sends many a wishfull vow,
For his returne that seemes to linger late,
So I alone now left disconsolate,
Mourne to my selfe the absence of my love:
And wandring here and there all desolate,
Seek with my playnts to match that mournful dove:
Ne joy of ought that under heaven doth hove,
Can comfort me, but her owne joyous sight:
Whose sweet aspect both God and man can move,
In her unspotted pleasauns to delight.
Dark is my day, whyles her fayre light I mis,
And dead my life that wants such lively blis.",Amoretti LXXXIX: Lyke as the Culver on the bared bough,Renaissance,Love,Sonnet
EDMUND SPENSER,"More then most faire, full of the living fire,
Kindled above unto the maker neere:
No eies but joyes, in which al powers conspire,
That to the world naught else be counted deare.
Thrugh your bright beams doth not the blinded guest
Shoot out his darts to base affections wound?
But Angels come to lead fraile mindes to rest
In chast desires on heavenly beauty bound.
You frame my thoughts and fashion me within,
You stop my toung, and teach my hart to speake,
You calme the storme that passion did begin,
Strong thrugh your cause, but by your vertue weak.
Dark is the world, where your light shined never;
Well is he borne, that may behold you ever.","Amoretti VIII: More then most faire, full of the living fire",Renaissance,Love,Sonnet
EDMUND SPENSER,"In that proud port, which her so goodly graceth,
Whiles her faire face she reares up to the skie:
And to the ground her eie lids low embaseth
Most goodly temperature ye may descry,
Myld humblesse mixt with awfull majesty,
For looking on the earth whence she was borne:
Her minde remembreth her mortalitie,
What so is fayrest shall to earth returne.
But that same lofty countenance seemes to scorne
Base thing, and thinke how she to heaven may clime:
Treading downe earth as lothsome and forlorne,
That hinders heavenly thoughts with drossy slime.
Yet lowly still vouchsafe to looke on me,
Such lowlinesse shall make you lofty be.","Amoretti XIII: ""In that proud port, which her so goodly graceth""",Renaissance,Love,Sonnet
EDMUND SPENSER,"Ye tradefull Merchants that with weary toyle,
Do seeke most pretious things to make your gain:
And both the Indias of their treasures spoile,
What needeth you to seeke so farre in vaine?
For loe my love doth in her selfe containe
All this worlds riches that may farre be found,
If Saphyres, loe hir eies be Saphyres plaine,
If Rubies, loe hir lips be Rubies sound:
If Pearles, hir teeth be pearles both pure and round;
If Yvorie, her forhead yvory weene;
If Gold, her locks are finest gold on ground;
If silver, her faire hands are silver sheene;
But that which fairest is, but few behold,
Her mind adornd with vertues manifold.",Amoretti XV: Ye tradefull Merchants that with weary toyle,Renaissance,Love,Sonnet
EDMUND SPENSER,"Penelope for her Ulisses sake,
Devizd a Web her wooers to deceave:
In which the worke that she all day did make
The same at night she did again unreave:
Such subtile craft my Damzell doth conceave,
Th importune suit of my desire to shnone:
For all that I in many dayes doo weave,
In one short houre I find by her undonne.
So when I thinke to end that I begonne,
I must begin and never bring to end:
For with one looke she spils that long I sponne,
And with one word my whole years work doth rend.
Such labour like the Spyders web I fynd,
Whose fruitless worke is broken with least wynd.",Amoretti XXIII: Penelope for her Ulisses sake,Renaissance,Love,Sonnet
EDMUND SPENSER,"My Love is like to ice, and I to fire:
How comes it then that this her cold so great
Is not dissolved through my so hot desire,
But harder grows the more I her entreat?
Or how comes it that my exceeding heat
Is not allayed by her heart-frozen cold,
But that I burn much more in boiling sweat,
And feel my flames augmented manifold?
What more miraculous thing may be told,
That fire, which all things melts, should harden ice,
And ice, which is congeald with senseless cold,
Should kindle fire by wonderful device?
Such is the power of love in gentle mind,
That it can alter all the course of kind.","Amoretti XXX: My Love is like to ice, and I to fire",Renaissance,Love,Sonnet
EDMUND SPENSER,"The sovereign beauty which I do admire,
Witness the world how worthy to be praised:
The light whereof hath kindled heavenly fire
In my frail spirit, by her from baseness raised;
That being now with her huge brightness dazed,
Base thing I can no more endure to view;
But looking still on her, I stand amazed
At wondrous sight of so celestial hue.
So when my tongue would speak her praises due,
It stopped is with thought's astonishment:
And when my pen would write her titles true,
It ravish'd is with fancy's wonderment:
Yet in my heart I then both speak and write
The wonder that my wit cannot endite.",Amoretti III: The Sovereign Beauty,Renaissance,Love,Sonnet
EDMUND SPENSER,"Like as a huntsman after weary chase,
Seeing the game from him escap'd away,
Sits down to rest him in some shady place,
With panting hounds beguiled of their prey:
So after long pursuit and vain assay,
When I all weary had the chase forsook,
The gentle deer return'd the self-same way,
Thinking to quench her thirst at the next brook.
There she beholding me with milder look,
Sought not to fly, but fearless still did bide:
Till I in hand her yet half trembling took,
And with her own goodwill her firmly tied.
Strange thing, me seem'd, to see a beast so wild,
So goodly won, with her own will beguil'd.",Amoretti LXVII: Like as a Huntsman,Renaissance,Love,Sonnet
EDMUND SPENSER,"Most happy letters, fram'd by skilful trade,
With which that happy name was first design'd:
The which three times thrice happy hath me made,
With gifts of body, fortune, and of mind.
The first my being to me gave by kind,
From mother's womb deriv'd by due descent,
The second is my sovereign Queen most kind,
That honour and large richesse to me lent.
The third my love, my life's last ornament,
By whom my spirit out of dust was raised:
To speak her praise and glory excellent,
Of all alive most worthy to be praised.
Ye three Elizabeths for ever live,
That three such graces did unto me give.",Amoretti LXXIV: Most Happy Letters,Renaissance,Love,Sonnet
EDMUND SPENSER,"Men call you fair, and you do credit it,
For that your self ye daily such do see:
But the true fair, that is the gentle wit,
And vertuous mind, is much more prais'd of me.
For all the rest, how ever fair it be,
Shall turn to naught and lose that glorious hue:
But only that is permanent and free
From frail corruption, that doth flesh ensue.
That is true beauty: that doth argue you
To be divine, and born of heavenly seed:
Deriv'd from that fair Spirit, from whom all true
And perfect beauty did at first proceed.
He only fair, and what he fair hath made,
All other fair, like flowers untimely fade.",Amoretti LXXIX: Men Call you Fair,Renaissance,Love,Sonnet
EDMUND SPENSER,"One day I wrote her name upon the strand,
But came the waves and washed it away:
Again I wrote it with a second hand,
But came the tide, and made my pains his prey.
""Vain man,"" said she, ""that dost in vain assay,
A mortal thing so to immortalize;
For I myself shall like to this decay,
And eke my name be wiped out likewise.""
""Not so,"" (quod I) ""let baser things devise
To die in dust, but you shall live by fame:
My verse your vertues rare shall eternize,
And in the heavens write your glorious name:
Where whenas death shall all the world subdue,
Our love shall live, and later life renew.""",Amoretti LXXV: One Day I Wrote her Name,Renaissance,Love,Sonnet
EDMUND SPENSER,"This holy season, fit to fast and pray,
Men to devotion ought to be inclin'd:
Therefore I likewise on so holy day,
For my sweet saint some service fit will find.
Her temple fair is built within my mind,
In which her glorious image placed is,
On which my thoughts do day and night attend,
Like sacred priests that never think amiss.
There I to her as th' author of my bliss,
Will build an altar to appease her ire:
And on the same my heart will sacrifice,
Burning in flames of pure and chaste desire:
The which vouchsafe, O goddess, to accept,
Amongst thy dearest relics to be kept.",Amoretti XXII: This Holy Season,Renaissance,Love,Sonnet
